plotID,datetime,Ta_200
rec124,2010-06-30T13,23.27000
rec124,2010-06-30T14,23.38000
rec124,2010-06-30T15,25.10000
rec124,2010-06-30T16,25.39000
rec124,2010-06-30T17,25.83000
rec124,2010-06-30T18,24.16000
rec124,2010-06-30T19,22.71000
rec124,2010-06-30T20,21.50000
rec124,2010-06-30T21,19.17000
rec124,2010-06-30T22,17.59000
rec124,2010-06-30T23,16.77000
rec124,2010-07-01T00,15.66000
rec124,2010-07-01T01,15.40000
rec124,2010-07-01T02,15.21000
rec124,2010-07-01T03,15.70000
rec124,2010-07-01T04,15.58000
rec124,2010-07-01T05,14.63000
rec124,2010-07-01T06,15.86000
rec124,2010-07-01T07,19.59000
rec124,2010-07-01T08,21.64000
rec124,2010-07-01T09,21.70000
rec124,2010-07-01T10,23.68000
rec124,2010-07-01T11,24.02000
rec124,2010-07-01T12,24.72000
rec124,2010-07-01T13,25.08000
rec124,2010-07-01T14,26.07000
rec124,2010-07-01T15,26.14000
rec124,2010-07-01T16,26.30000
rec124,2010-07-01T17,26.49000
rec124,2010-07-01T18,26.45000
rec124,2010-07-01T19,25.21000
rec124,2010-07-01T20,21.92000
rec124,2010-07-01T21,20.04000
rec124,2010-07-01T22,18.99000
rec124,2010-07-01T23,18.02000
rec124,2010-07-02T00,16.98000
rec124,2010-07-02T01,16.69000
rec124,2010-07-02T02,16.05000
rec124,2010-07-02T03,15.74000
rec124,2010-07-02T04,15.33000
rec124,2010-07-02T05,15.02000
rec124,2010-07-02T06,15.77000
rec124,2010-07-02T07,18.63000
rec124,2010-07-02T08,22.21000
rec124,2010-07-02T09,24.53000
rec124,2010-07-02T10,26.54000
rec124,2010-07-02T11,27.29000
rec124,2010-07-02T12,27.56000
rec124,2010-07-02T13,27.98000
rec124,2010-07-02T14,28.48000
rec124,2010-07-02T15,28.34000
rec124,2010-07-02T16,28.41000
rec124,2010-07-02T17,29.45000
rec124,2010-07-02T18,29.44000
rec124,2010-07-02T19,27.29000
rec124,2010-07-02T20,24.82000
rec124,2010-07-02T21,22.24000
rec124,2010-07-02T22,20.61000
rec124,2010-07-02T23,19.74000
rec124,2010-07-03T00,18.56000
rec124,2010-07-03T01,17.87000
rec124,2010-07-03T02,17.74000
rec124,2010-07-03T03,17.63000
rec124,2010-07-03T04,17.33000
rec124,2010-07-03T05,16.79000
rec124,2010-07-03T06,19.84000
rec124,2010-07-03T07,23.70000
rec124,2010-07-03T08,24.17000
rec124,2010-07-03T09,25.39000
rec124,2010-07-03T10,26.08000
rec124,2010-07-03T11,27.29000
rec124,2010-07-03T12,28.43000
rec124,2010-07-03T13,29.44000
rec124,2010-07-03T14,30.33000
rec124,2010-07-03T15,30.89000
rec124,2010-07-03T16,30.76000
rec124,2010-07-03T17,30.69000
rec124,2010-07-03T18,30.21000
rec124,2010-07-03T19,28.78000
rec124,2010-07-03T20,24.99000
rec124,2010-07-03T21,22.55000
rec124,2010-07-03T22,23.59000
rec124,2010-07-03T23,21.48000
rec124,2010-07-04T00,20.72000
rec124,2010-07-04T01,20.43000
rec124,2010-07-04T02,19.50000
rec124,2010-07-04T03,19.17000
rec124,2010-07-04T04,18.76000
rec124,2010-07-04T05,18.11000
rec124,2010-07-04T06,18.65000
rec124,2010-07-04T07,19.45000
rec124,2010-07-04T08,19.75000
rec124,2010-07-04T09,19.61000
rec124,2010-07-04T10,20.61000
rec124,2010-07-04T11,21.61000
rec124,2010-07-04T12,22.62000
rec124,2010-07-04T13,22.31000
rec124,2010-07-04T14,23.27000
rec124,2010-07-04T15,23.42000
rec124,2010-07-04T16,24.07000
rec124,2010-07-04T17,23.80000
rec124,2010-07-04T18,23.23000
rec124,2010-07-04T19,22.38000
rec124,2010-07-04T20,22.19000
rec124,2010-07-04T21,19.46000
rec124,2010-07-04T22,17.58000
rec124,2010-07-04T23,16.89000
rec124,2010-07-05T00,16.73000
rec124,2010-07-05T01,16.65000
rec124,2010-07-05T02,16.10000
rec124,2010-07-05T03,16.48000
rec124,2010-07-05T04,17.05000
rec124,2010-07-05T05,16.95000
rec124,2010-07-05T06,17.78000
rec124,2010-07-05T07,18.47000
rec124,2010-07-05T08,19.45000
rec124,2010-07-05T09,21.68000
rec124,2010-07-05T10,23.17000
rec124,2010-07-05T11,23.50000
rec124,2010-07-05T12,22.63000
rec124,2010-07-05T13,23.83000
rec124,2010-07-05T14,24.19000
rec124,2010-07-05T15,24.53000
rec124,2010-07-05T16,23.83000
rec124,2010-07-05T17,21.48000
rec124,2010-07-05T18,20.12000
rec124,2010-07-05T19,19.38000
rec124,2010-07-05T20,18.69000
rec124,2010-07-05T21,17.72000
rec124,2010-07-05T22,17.09000
rec124,2010-07-05T23,17.11000
rec124,2010-07-06T00,16.65000
rec124,2010-07-06T01,15.99000
rec124,2010-07-06T02,15.07000
rec124,2010-07-06T03,14.31000
rec124,2010-07-06T04,12.53000
rec124,2010-07-06T05,11.86000
rec124,2010-07-06T06,12.03000
rec124,2010-07-06T07,12.48000
rec124,2010-07-06T08,13.31000
rec124,2010-07-06T09,14.23000
rec124,2010-07-06T10,14.12000
rec124,2010-07-06T11,14.63000
rec124,2010-07-06T12,15.10000
rec124,2010-07-06T13,15.47000
rec124,2010-07-06T14,16.23000
rec124,2010-07-06T15,16.90000
rec124,2010-07-06T16,17.87000
rec124,2010-07-06T17,17.38000
rec124,2010-07-06T18,17.04000
rec124,2010-07-06T19,16.94000
rec124,2010-07-06T20,16.02000
rec124,2010-07-06T21,12.72000
rec124,2010-07-06T22,11.80000
rec124,2010-07-06T23,11.34000
rec124,2010-07-07T00,10.61000
rec124,2010-07-07T01,10.12000
rec124,2010-07-07T02,9.91000
rec124,2010-07-07T03,10.03000
rec124,2010-07-07T04,9.42000
rec124,2010-07-07T05,9.42000
rec124,2010-07-07T06,10.68000
rec124,2010-07-07T07,13.31000
rec124,2010-07-07T08,14.89000
rec124,2010-07-07T09,16.86000
rec124,2010-07-07T10,17.65000
rec124,2010-07-07T11,18.60000
rec124,2010-07-07T12,19.28000
rec124,2010-07-07T13,19.90000
rec124,2010-07-07T14,20.99000
rec124,2010-07-07T15,21.85000
rec124,2010-07-07T16,22.20000
rec124,2010-07-07T17,22.66000
rec124,2010-07-07T18,22.79000
rec124,2010-07-07T19,22.86000
rec124,2010-07-07T20,21.19000
rec124,2010-07-07T21,16.65000
rec124,2010-07-07T22,14.78000
rec124,2010-07-07T23,15.23000
rec124,2010-07-08T00,15.35000
rec124,2010-07-08T01,15.44000
rec124,2010-07-08T02,14.68000
rec124,2010-07-08T03,13.80000
rec124,2010-07-08T04,14.24000
rec124,2010-07-08T05,14.85000
rec124,2010-07-08T06,16.60000
rec124,2010-07-08T07,18.41000
rec124,2010-07-08T08,20.01000
rec124,2010-07-08T09,21.45000
rec124,2010-07-08T10,23.00000
rec124,2010-07-08T11,24.05000
rec124,2010-07-08T12,24.85000
rec124,2010-07-08T13,25.71000
rec124,2010-07-08T14,26.50000
rec124,2010-07-08T15,27.44000
rec124,2010-07-08T16,27.75000
rec124,2010-07-08T17,28.02000
rec124,2010-07-08T18,28.23000
rec124,2010-07-08T19,26.73000
rec124,2010-07-08T20,24.67000
rec124,2010-07-08T21,21.50000
rec124,2010-07-08T22,19.35000
rec124,2010-07-08T23,18.39000
rec124,2010-07-09T00,17.57000
rec124,2010-07-09T01,16.99000
rec124,2010-07-09T02,16.56000
rec124,2010-07-09T03,15.84000
rec124,2010-07-09T04,15.90000
rec124,2010-07-09T05,17.10000
rec124,2010-07-09T06,19.49000
rec124,2010-07-09T07,22.18000
rec124,2010-07-09T08,23.77000
rec124,2010-07-09T09,25.46000
rec124,2010-07-09T10,26.87000
rec124,2010-07-09T11,27.85000
rec124,2010-07-09T12,28.58000
rec124,2010-07-09T13,29.39000
rec124,2010-07-09T14,30.12000
rec124,2010-07-09T15,30.77000
rec124,2010-07-09T16,31.30000
rec124,2010-07-09T17,31.20000
rec124,2010-07-09T18,30.26000
rec124,2010-07-09T19,29.54000
rec124,2010-07-09T20,26.85000
rec124,2010-07-09T21,23.95000
rec124,2010-07-09T22,23.08000
rec124,2010-07-09T23,23.00000
rec124,2010-07-10T00,22.36000
rec124,2010-07-10T01,21.98000
rec124,2010-07-10T02,23.32000
rec124,2010-07-10T03,21.31000
rec124,2010-07-10T04,20.96000
rec124,2010-07-10T05,20.17000
rec124,2010-07-10T06,19.85000
rec124,2010-07-10T07,24.11000
rec124,2010-07-10T08,25.77000
rec124,2010-07-10T09,26.85000
rec124,2010-07-10T10,28.31000
rec124,2010-07-10T11,29.59000
rec124,2010-07-10T12,30.06000
rec124,2010-07-10T13,31.12000
rec124,2010-07-10T14,31.56000
rec124,2010-07-10T15,32.44000
rec124,2010-07-10T16,32.02000
rec124,2010-07-10T17,31.01000
rec124,2010-07-10T18,31.53000
rec124,2010-07-10T19,31.05000
rec124,2010-07-10T20,28.43000
rec124,2010-07-10T21,25.03000
rec124,2010-07-10T22,23.20000
rec124,2010-07-10T23,22.41000
rec124,2010-07-11T00,21.81000
rec124,2010-07-11T01,21.58000
rec124,2010-07-11T02,21.48000
rec124,2010-07-11T03,23.55000
rec124,2010-07-11T04,23.32000
rec124,2010-07-11T05,22.05000
rec124,2010-07-11T06,21.82000
rec124,2010-07-11T07,24.41000
rec124,2010-07-11T08,25.28000
rec124,2010-07-11T09,26.29000
rec124,2010-07-11T10,27.83000
rec124,2010-07-11T11,28.51000
rec124,2010-07-11T12,29.52000
rec124,2010-07-11T13,29.27000
rec124,2010-07-11T14,29.07000
rec124,2010-07-11T15,29.32000
rec124,2010-07-11T16,29.86000
rec124,2010-07-11T17,29.38000
rec124,2010-07-11T18,27.55000
rec124,2010-07-11T19,26.74000
rec124,2010-07-11T20,25.96000
rec124,2010-07-11T21,23.91000
rec124,2010-07-11T22,22.48000
rec124,2010-07-11T23,21.99000
rec124,2010-07-12T00,21.96000
rec124,2010-07-12T01,22.26000
rec124,2010-07-12T02,21.60000
rec124,2010-07-12T03,21.03000
rec124,2010-07-12T04,20.58000
rec124,2010-07-12T05,20.50000
rec124,2010-07-12T06,21.33000
rec124,2010-07-12T07,24.67000
rec124,2010-07-12T08,26.33000
rec124,2010-07-12T09,27.85000
rec124,2010-07-12T10,28.71000
rec124,2010-07-12T11,29.44000
rec124,2010-07-12T12,30.28000
rec124,2010-07-12T13,30.19000
rec124,2010-07-12T14,30.74000
rec124,2010-07-12T15,30.90000
rec124,2010-07-12T16,30.34000
rec124,2010-07-12T17,31.03000
rec124,2010-07-12T18,28.02000
rec124,2010-07-12T19,23.11000
rec124,2010-07-12T20,20.44000
rec124,2010-07-12T21,19.09000
rec124,2010-07-12T22,18.40000
rec124,2010-07-12T23,17.98000
rec124,2010-07-13T00,17.76000
rec124,2010-07-13T01,17.71000
rec124,2010-07-13T02,17.50000
rec124,2010-07-13T03,17.36000
rec124,2010-07-13T04,16.69000
rec124,2010-07-13T05,16.18000
rec124,2010-07-13T06,15.66000
rec124,2010-07-13T07,17.80000
rec124,2010-07-13T08,19.07000
rec124,2010-07-13T09,19.88000
rec124,2010-07-13T10,20.59000
rec124,2010-07-13T11,21.35000
rec124,2010-07-13T12,22.85000
rec124,2010-07-13T13,23.77000
rec124,2010-07-13T14,24.57000
rec124,2010-07-13T15,25.11000
rec124,2010-07-13T16,24.24000
rec124,2010-07-13T17,24.33000
rec124,2010-07-13T18,24.84000
rec124,2010-07-13T19,24.26000
rec124,2010-07-13T20,24.10000
rec124,2010-07-13T21,20.11000
rec124,2010-07-13T22,19.13000
rec124,2010-07-13T23,19.23000
rec124,2010-07-14T00,18.29000
rec124,2010-07-14T01,17.75000
rec124,2010-07-14T02,17.03000
rec124,2010-07-14T03,16.10000
rec124,2010-07-14T04,15.95000
rec124,2010-07-14T05,15.65000
rec124,2010-07-14T06,17.38000
rec124,2010-07-14T07,21.56000
rec124,2010-07-14T08,23.73000
rec124,2010-07-14T09,24.55000
rec124,2010-07-14T10,25.44000
rec124,2010-07-14T11,26.46000
rec124,2010-07-14T12,26.92000
rec124,2010-07-14T13,28.31000
rec124,2010-07-14T14,28.60000
rec124,2010-07-14T15,29.55000
rec124,2010-07-14T16,30.03000
rec124,2010-07-14T17,30.31000
rec124,2010-07-14T18,30.22000
rec124,2010-07-14T19,29.50000
rec124,2010-07-14T20,26.68000
rec124,2010-07-14T21,23.44000
rec124,2010-07-14T22,20.44000
rec124,2010-07-14T23,17.26000
rec124,2010-07-15T00,17.18000
rec124,2010-07-15T01,17.08000
rec124,2010-07-15T02,16.98000
rec124,2010-07-15T03,17.24000
rec124,2010-07-15T04,17.38000
rec124,2010-07-15T05,16.95000
rec124,2010-07-15T06,17.32000
rec124,2010-07-15T07,16.84000
rec124,2010-07-15T08,16.97000
rec124,2010-07-15T09,17.42000
rec124,2010-07-15T10,18.97000
rec124,2010-07-15T11,20.34000
rec124,2010-07-15T12,21.33000
rec124,2010-07-15T13,21.89000
rec124,2010-07-15T14,21.83000
rec124,2010-07-15T15,22.61000
rec124,2010-07-15T16,22.69000
rec124,2010-07-15T17,22.46000
rec124,2010-07-15T18,23.00000
rec124,2010-07-15T19,22.27000
rec124,2010-07-15T20,21.02000
rec124,2010-07-15T21,17.38000
rec124,2010-07-15T22,17.71000
rec124,2010-07-15T23,16.43000
rec124,2010-07-16T00,15.15000
rec124,2010-07-16T01,15.61000
rec124,2010-07-16T02,15.04000
rec124,2010-07-16T03,13.05000
rec124,2010-07-16T04,12.37000
rec124,2010-07-16T05,13.43000
rec124,2010-07-16T06,15.22000
rec124,2010-07-16T07,17.52000
rec124,2010-07-16T08,19.44000
rec124,2010-07-16T09,21.43000
rec124,2010-07-16T10,22.98000
rec124,2010-07-16T11,24.10000
rec124,2010-07-16T12,24.92000
rec124,2010-07-16T13,26.59000
rec124,2010-07-16T14,27.47000
rec124,2010-07-16T15,28.01000
rec124,2010-07-16T16,28.51000
rec124,2010-07-16T17,28.58000
rec124,2010-07-16T18,28.68000
rec124,2010-07-16T19,28.29000
rec124,2010-07-16T20,25.39000
rec124,2010-07-16T21,21.09000
rec124,2010-07-16T22,20.33000
rec124,2010-07-16T23,20.64000
rec124,2010-07-17T00,19.51000
rec124,2010-07-17T01,17.97000
rec124,2010-07-17T02,17.46000
rec124,2010-07-17T03,18.76000
rec124,2010-07-17T04,18.10000
rec124,2010-07-17T05,17.67000
rec124,2010-07-17T06,18.05000
rec124,2010-07-17T07,18.27000
rec124,2010-07-17T08,19.18000
rec124,2010-07-17T09,20.95000
rec124,2010-07-17T10,20.37000
rec124,2010-07-17T11,19.36000
rec124,2010-07-17T12,17.78000
rec124,2010-07-17T13,17.66000
rec124,2010-07-17T14,17.08000
rec124,2010-07-17T15,17.49000
rec124,2010-07-17T16,19.08000
rec124,2010-07-17T17,19.21000
rec124,2010-07-17T18,19.00000
rec124,2010-07-17T19,18.56000
rec124,2010-07-17T20,17.50000
rec124,2010-07-17T21,15.11000
rec124,2010-07-17T22,15.18000
rec124,2010-07-17T23,15.10000
rec124,2010-07-18T00,14.74000
rec124,2010-07-18T01,13.73000
rec124,2010-07-18T02,13.42000
rec124,2010-07-18T03,13.60000
rec124,2010-07-18T04,13.27000
rec124,2010-07-18T05,12.90000
rec124,2010-07-18T06,12.86000
rec124,2010-07-18T07,14.30000
rec124,2010-07-18T08,15.16000
rec124,2010-07-18T09,16.16000
rec124,2010-07-18T10,17.26000
rec124,2010-07-18T11,18.31000
rec124,2010-07-18T12,18.78000
rec124,2010-07-18T13,19.13000
rec124,2010-07-18T14,20.14000
rec124,2010-07-18T15,20.73000
rec124,2010-07-18T16,21.10000
rec124,2010-07-18T17,20.64000
rec124,2010-07-18T18,21.18000
rec124,2010-07-18T19,20.74000
rec124,2010-07-18T20,18.87000
rec124,2010-07-18T21,15.25000
rec124,2010-07-18T22,14.01000
rec124,2010-07-18T23,13.32000
rec124,2010-07-19T00,12.82000
rec124,2010-07-19T01,12.13000
rec124,2010-07-19T02,11.29000
rec124,2010-07-19T03,11.59000
rec124,2010-07-19T04,11.49000
rec124,2010-07-19T05,11.81000
rec124,2010-07-19T06,15.25000
rec124,2010-07-19T07,18.26000
rec124,2010-07-19T08,18.41000
rec124,2010-07-19T09,19.61000
rec124,2010-07-19T10,20.52000
rec124,2010-07-19T11,21.77000
rec124,2010-07-19T12,22.46000
rec124,2010-07-19T13,23.01000
rec124,2010-07-19T14,23.31000
rec124,2010-07-19T15,23.77000
rec124,2010-07-19T16,24.39000
rec124,2010-07-19T17,24.43000
rec124,2010-07-19T18,24.22000
rec124,2010-07-19T19,23.67000
rec124,2010-07-19T20,21.20000
rec124,2010-07-19T21,17.57000
rec124,2010-07-19T22,15.50000
rec124,2010-07-19T23,14.80000
rec124,2010-07-20T00,13.97000
rec124,2010-07-20T01,13.09000
rec124,2010-07-20T02,12.49000
rec124,2010-07-20T03,12.28000
rec124,2010-07-20T04,11.97000
rec124,2010-07-20T05,11.36000
rec124,2010-07-20T06,15.35000
rec124,2010-07-20T07,18.72000
rec124,2010-07-20T08,18.29000
rec124,2010-07-20T09,19.46000
rec124,2010-07-20T10,21.27000
rec124,2010-07-20T11,22.64000
rec124,2010-07-20T12,23.08000
rec124,2010-07-20T13,23.86000
rec124,2010-07-20T14,24.50000
rec124,2010-07-20T15,25.52000
rec124,2010-07-20T16,25.80000
rec124,2010-07-20T17,26.11000
rec124,2010-07-20T18,25.91000
rec124,2010-07-20T19,25.13000
rec124,2010-07-20T20,22.57000
rec124,2010-07-20T21,19.16000
rec124,2010-07-20T22,17.90000
rec124,2010-07-20T23,16.91000
rec124,2010-07-21T00,16.33000
rec124,2010-07-21T01,15.53000
rec124,2010-07-21T02,15.33000
rec124,2010-07-21T03,14.21000
rec124,2010-07-21T04,14.06000
rec124,2010-07-21T05,13.87000
rec124,2010-07-21T06,16.23000
rec124,2010-07-21T07,20.25000
rec124,2010-07-21T08,22.04000
rec124,2010-07-21T09,23.42000
rec124,2010-07-21T10,25.01000
rec124,2010-07-21T11,26.63000
rec124,2010-07-21T12,27.87000
rec124,2010-07-21T13,28.69000
rec124,2010-07-21T14,29.66000
rec124,2010-07-21T15,30.29000
rec124,2010-07-21T16,30.05000
rec124,2010-07-21T17,30.18000
rec124,2010-07-21T18,30.30000
rec124,2010-07-21T19,29.75000
rec124,2010-07-21T20,27.51000
rec124,2010-07-21T21,23.89000
rec124,2010-07-21T22,21.91000
rec124,2010-07-21T23,21.50000
rec124,2010-07-22T00,23.00000
rec124,2010-07-22T01,21.12000
rec124,2010-07-22T02,18.63000
rec124,2010-07-22T03,17.67000
rec124,2010-07-22T04,17.83000
rec124,2010-07-22T05,17.60000
rec124,2010-07-22T06,17.68000
rec124,2010-07-22T07,18.91000
rec124,2010-07-22T08,20.69000
rec124,2010-07-22T09,21.80000
rec124,2010-07-22T10,22.70000
rec124,2010-07-22T11,23.06000
rec124,2010-07-22T12,24.87000
rec124,2010-07-22T13,24.34000
rec124,2010-07-22T14,23.50000
rec124,2010-07-22T15,21.13000
rec124,2010-07-22T16,19.58000
rec124,2010-07-22T17,19.28000
rec124,2010-07-22T18,17.78000
rec124,2010-07-22T19,17.55000
rec124,2010-07-22T20,17.19000
rec124,2010-07-22T21,16.88000
rec124,2010-07-22T22,16.95000
rec124,2010-07-22T23,16.91000
rec124,2010-07-23T00,16.88000
rec124,2010-07-23T01,16.86000
rec124,2010-07-23T02,16.83000
rec124,2010-07-23T03,16.86000
rec124,2010-07-23T04,16.65000
rec124,2010-07-23T05,16.42000
rec124,2010-07-23T06,16.47000
rec124,2010-07-23T07,17.02000
rec124,2010-07-23T08,17.57000
rec124,2010-07-23T09,17.62000
rec124,2010-07-23T10,17.45000
rec124,2010-07-23T11,17.06000
rec124,2010-07-23T12,18.26000
rec124,2010-07-23T13,18.40000
rec124,2010-07-23T14,18.65000
rec124,2010-07-23T15,18.62000
rec124,2010-07-23T16,18.28000
rec124,2010-07-23T17,17.06000
rec124,2010-07-23T18,16.14000
rec124,2010-07-23T19,15.66000
rec124,2010-07-23T20,15.67000
rec124,2010-07-23T21,15.47000
rec124,2010-07-23T22,15.36000
rec124,2010-07-23T23,15.23000
rec124,2010-07-24T00,15.44000
rec124,2010-07-24T01,15.17000
rec124,2010-07-24T02,14.86000
rec124,2010-07-24T03,14.41000
rec124,2010-07-24T04,14.14000
rec124,2010-07-24T05,14.12000
rec124,2010-07-24T06,14.04000
rec124,2010-07-24T07,13.95000
rec124,2010-07-24T08,14.03000
rec124,2010-07-24T09,15.05000
rec124,2010-07-24T10,15.50000
rec124,2010-07-24T11,16.72000
rec124,2010-07-24T12,16.13000
rec124,2010-07-24T13,17.76000
rec124,2010-07-24T14,16.79000
rec124,2010-07-24T15,16.54000
rec124,2010-07-24T16,16.86000
rec124,2010-07-24T17,16.30000
rec124,2010-07-24T18,15.94000
rec124,2010-07-24T19,15.36000
rec124,2010-07-24T20,14.84000
rec124,2010-07-24T21,13.11000
rec124,2010-07-24T22,10.93000
rec124,2010-07-24T23,10.78000
rec124,2010-07-25T00,10.12000
rec124,2010-07-25T01,9.64000
rec124,2010-07-25T02,9.13000
rec124,2010-07-25T03,8.43000
rec124,2010-07-25T04,7.43000
rec124,2010-07-25T05,7.15000
rec124,2010-07-25T06,8.11000
rec124,2010-07-25T07,10.19000
rec124,2010-07-25T08,11.59000
rec124,2010-07-25T09,13.00000
rec124,2010-07-25T10,14.01000
rec124,2010-07-25T11,15.16000
rec124,2010-07-25T12,16.33000
rec124,2010-07-25T13,17.24000
rec124,2010-07-25T14,17.68000
rec124,2010-07-25T15,19.04000
rec124,2010-07-25T16,19.05000
rec124,2010-07-25T17,18.97000
rec124,2010-07-25T18,17.96000
rec124,2010-07-25T19,18.43000
rec124,2010-07-25T20,17.03000
rec124,2010-07-25T21,14.12000
rec124,2010-07-25T22,12.68000
rec124,2010-07-25T23,13.14000
rec124,2010-07-26T00,13.30000
rec124,2010-07-26T01,13.44000
rec124,2010-07-26T02,13.51000
rec124,2010-07-26T03,13.27000
rec124,2010-07-26T04,13.33000
rec124,2010-07-26T05,13.07000
rec124,2010-07-26T06,13.21000
rec124,2010-07-26T07,13.98000
rec124,2010-07-26T08,14.86000
rec124,2010-07-26T09,15.83000
rec124,2010-07-26T10,16.95000
rec124,2010-07-26T11,18.80000
rec124,2010-07-26T12,17.92000
rec124,2010-07-26T13,18.24000
rec124,2010-07-26T14,18.51000
rec124,2010-07-26T15,18.55000
rec124,2010-07-26T16,15.42000
rec124,2010-07-26T17,13.89000
rec124,2010-07-26T18,14.39000
rec124,2010-07-26T19,14.37000
rec124,2010-07-26T20,13.92000
rec124,2010-07-26T21,13.52000
rec124,2010-07-26T22,12.99000
rec124,2010-07-26T23,12.85000
rec124,2010-07-27T00,12.87000
rec124,2010-07-27T01,12.87000
rec124,2010-07-27T02,12.81000
rec124,2010-07-27T03,12.32000
rec124,2010-07-27T04,11.87000
rec124,2010-07-27T05,12.03000
rec124,2010-07-27T06,12.44000
rec124,2010-07-27T07,12.97000
rec124,2010-07-27T08,13.77000
rec124,2010-07-27T09,14.48000
rec124,2010-07-27T10,14.72000
rec124,2010-07-27T11,16.09000
rec124,2010-07-27T12,16.39000
rec124,2010-07-27T13,17.82000
rec124,2010-07-27T14,20.06000
rec124,2010-07-27T15,19.48000
rec124,2010-07-27T16,19.29000
rec124,2010-07-27T17,19.15000
rec124,2010-07-27T18,19.67000
rec124,2010-07-27T19,19.57000
rec124,2010-07-27T20,17.74000
rec124,2010-07-27T21,14.96000
rec124,2010-07-27T22,13.46000
rec124,2010-07-27T23,12.52000
rec124,2010-07-28T00,12.00000
rec124,2010-07-28T01,12.09000
rec124,2010-07-28T02,12.10000
rec124,2010-07-28T03,11.62000
rec124,2010-07-28T04,11.21000
rec124,2010-07-28T05,11.87000
rec124,2010-07-28T06,13.01000
rec124,2010-07-28T07,15.52000
rec124,2010-07-28T08,15.32000
rec124,2010-07-28T09,14.54000
rec124,2010-07-28T10,14.16000
rec124,2010-07-28T11,14.53000
rec124,2010-07-28T12,15.10000
rec124,2010-07-28T13,17.03000
rec124,2010-07-28T14,17.66000
rec124,2010-07-28T15,16.06000
rec124,2010-07-28T16,16.81000
rec124,2010-07-28T17,18.24000
rec124,2010-07-28T18,18.80000
rec124,2010-07-28T19,18.27000
rec124,2010-07-28T20,17.09000
