plotID,datetime,Ta_200
stationB,2010-02-20T06,-0.02000
stationB,2010-02-20T07,0.07000
stationB,2010-02-20T08,-0.28000
stationB,2010-02-20T09,-0.35000
stationB,2010-02-20T10,0.84000
stationB,2010-02-20T11,1.18000
stationB,2010-02-20T12,1.98000
stationB,2010-02-20T13,2.27000
stationB,2010-02-20T14,2.61000
stationB,2010-02-20T15,2.15000
stationB,2010-02-20T16,2.70000
stationB,2010-02-20T17,2.30000
stationB,2010-02-20T18,1.51000
stationB,2010-02-20T19,0.44000
stationB,2010-02-20T20,-0.28000
stationB,2010-02-20T21,-0.43000
stationB,2010-02-20T22,-0.80000
stationB,2010-02-20T23,-0.65000
stationB,2010-02-21T00,-0.85000
stationB,2010-02-21T01,-1.43000
stationB,2010-02-21T02,-1.33000
stationB,2010-02-21T03,-1.46000
stationB,2010-02-21T04,-1.69000
stationB,2010-02-21T05,-1.33000
stationB,2010-02-21T06,-0.72000
stationB,2010-02-21T07,-0.62000
stationB,2010-02-21T08,-0.62000
stationB,2010-02-21T09,-0.83000
stationB,2010-02-21T10,-0.05000
stationB,2010-02-21T11,0.40000
stationB,2010-02-21T12,0.55000
stationB,2010-02-21T13,0.93000
stationB,2010-02-21T14,1.40000
stationB,2010-02-21T15,1.17000
stationB,2010-02-21T16,1.85000
stationB,2010-02-21T17,1.79000
stationB,2010-02-21T18,1.55000
stationB,2010-02-21T19,1.32000
stationB,2010-02-21T20,1.49000
stationB,2010-02-21T21,1.28000
stationB,2010-02-21T22,1.52000
stationB,2010-02-21T23,1.79000
stationB,2010-02-22T00,1.72000
stationB,2010-02-22T01,1.84000
stationB,2010-02-22T02,2.50000
stationB,2010-02-22T03,3.02000
stationB,2010-02-22T04,2.98000
stationB,2010-02-22T05,2.65000
stationB,2010-02-22T06,2.62000
stationB,2010-02-22T07,2.85000
stationB,2010-02-22T08,2.61000
stationB,2010-02-22T09,2.25000
stationB,2010-02-22T10,1.57000
stationB,2010-02-22T11,2.48000
stationB,2010-02-22T12,2.76000
stationB,2010-02-22T13,2.79000
stationB,2010-02-22T14,3.38000
stationB,2010-02-22T15,3.33000
stationB,2010-02-22T16,4.00000
stationB,2010-02-22T17,4.99000
stationB,2010-02-22T18,4.56000
stationB,2010-02-22T19,4.68000
stationB,2010-02-22T20,5.15000
stationB,2010-02-22T21,5.81000
stationB,2010-02-22T22,6.17000
stationB,2010-02-22T23,6.14000
stationB,2010-02-23T00,6.48000
stationB,2010-02-23T01,6.29000
stationB,2010-02-23T02,5.65000
stationB,2010-02-23T03,6.30000
stationB,2010-02-23T04,6.96000
stationB,2010-02-23T05,6.80000
stationB,2010-02-23T06,6.81000
stationB,2010-02-23T07,6.56000
stationB,2010-02-23T08,6.23000
stationB,2010-02-23T09,6.01000
stationB,2010-02-23T10,5.92000
stationB,2010-02-23T11,5.96000
stationB,2010-02-23T12,6.27000
stationB,2010-02-23T13,6.33000
stationB,2010-02-23T14,6.22000
stationB,2010-02-23T15,6.52000
stationB,2010-02-23T16,6.82000
stationB,2010-02-23T17,3.38000
stationB,2010-02-23T18,0.84000
stationB,2010-02-23T19,0.26000
stationB,2010-02-23T20,-0.04000
stationB,2010-02-23T21,-0.21000
stationB,2010-02-23T22,-0.28000
stationB,2010-02-23T23,-0.34000
stationB,2010-02-24T00,-0.36000
stationB,2010-02-24T01,-0.35000
stationB,2010-02-24T02,-0.26000
stationB,2010-02-24T03,-0.28000
stationB,2010-02-24T04,-0.35000
stationB,2010-02-24T05,-0.33000
stationB,2010-02-24T06,-0.26000
stationB,2010-02-24T07,-0.16000
stationB,2010-02-24T08,0.00000
stationB,2010-02-24T09,0.08000
stationB,2010-02-24T10,0.38000
stationB,2010-02-24T11,1.38000
stationB,2010-02-24T12,3.96000
stationB,2010-02-24T13,6.10000
stationB,2010-02-24T14,8.45000
stationB,2010-02-24T15,8.27000
stationB,2010-02-24T16,8.36000
stationB,2010-02-24T17,7.50000
stationB,2010-02-24T18,6.57000
stationB,2010-02-24T19,5.78000
stationB,2010-02-24T20,5.11000
stationB,2010-02-24T21,5.27000
stationB,2010-02-24T22,5.34000
stationB,2010-02-24T23,5.06000
stationB,2010-02-25T00,6.29000
stationB,2010-02-25T01,6.46000
stationB,2010-02-25T02,5.43000
stationB,2010-02-25T03,5.47000
stationB,2010-02-25T04,5.61000
stationB,2010-02-25T05,6.13000
stationB,2010-02-25T06,6.05000
stationB,2010-02-25T07,5.89000
stationB,2010-02-25T08,5.51000
stationB,2010-02-25T09,5.74000
stationB,2010-02-25T10,6.36000
stationB,2010-02-25T11,6.95000
stationB,2010-02-25T12,7.00000
stationB,2010-02-25T13,6.98000
stationB,2010-02-25T14,7.58000
stationB,2010-02-25T15,8.50000
stationB,2010-02-25T16,9.03000
stationB,2010-02-25T17,9.25000
stationB,2010-02-25T18,8.28000
stationB,2010-02-25T19,7.50000
stationB,2010-02-25T20,7.36000
stationB,2010-02-25T21,8.07000
stationB,2010-02-25T22,7.59000
stationB,2010-02-25T23,7.21000
stationB,2010-02-26T00,7.05000
stationB,2010-02-26T01,6.86000
stationB,2010-02-26T02,6.97000
stationB,2010-02-26T03,6.69000
stationB,2010-02-26T04,6.56000
stationB,2010-02-26T05,6.21000
stationB,2010-02-26T06,6.13000
stationB,2010-02-26T07,6.49000
stationB,2010-02-26T08,6.41000
stationB,2010-02-26T09,6.59000
stationB,2010-02-26T10,7.16000
stationB,2010-02-26T11,7.69000
stationB,2010-02-26T12,8.24000
stationB,2010-02-26T13,8.57000
stationB,2010-02-26T14,8.99000
stationB,2010-02-26T15,8.34000
stationB,2010-02-26T16,7.70000
stationB,2010-02-26T17,7.54000
stationB,2010-02-26T18,6.59000
stationB,2010-02-26T19,5.78000
stationB,2010-02-26T20,4.98000
stationB,2010-02-26T21,4.12000
stationB,2010-02-26T22,3.97000
stationB,2010-02-26T23,3.65000
stationB,2010-02-27T00,3.81000
stationB,2010-02-27T01,3.71000
stationB,2010-02-27T02,3.18000
stationB,2010-02-27T03,2.60000
stationB,2010-02-27T04,2.20000
stationB,2010-02-27T05,2.43000
stationB,2010-02-27T06,2.65000
stationB,2010-02-27T07,2.64000
stationB,2010-02-27T08,2.93000
stationB,2010-02-27T09,3.43000
stationB,2010-02-27T10,4.58000
stationB,2010-02-27T11,5.70000
stationB,2010-02-27T12,5.82000
stationB,2010-02-27T13,6.83000
stationB,2010-02-27T14,7.48000
stationB,2010-02-27T15,8.24000
stationB,2010-02-27T16,8.72000
stationB,2010-02-27T17,8.10000
stationB,2010-02-27T18,7.61000
stationB,2010-02-27T19,6.77000
stationB,2010-02-27T20,6.98000
stationB,2010-02-27T21,7.11000
stationB,2010-02-27T22,7.33000
stationB,2010-02-27T23,6.95000
stationB,2010-02-28T00,7.04000
stationB,2010-02-28T01,5.89000
stationB,2010-02-28T02,7.14000
stationB,2010-02-28T03,6.49000
stationB,2010-02-28T04,4.74000
stationB,2010-02-28T05,6.18000
stationB,2010-02-28T06,5.87000
stationB,2010-02-28T07,6.28000
stationB,2010-02-28T08,5.74000
stationB,2010-02-28T09,5.86000
stationB,2010-02-28T10,6.56000
stationB,2010-02-28T11,8.29000
stationB,2010-02-28T12,9.56000
stationB,2010-02-28T13,10.09000
stationB,2010-02-28T14,10.33000
stationB,2010-02-28T15,9.92000
stationB,2010-02-28T16,11.01000
stationB,2010-02-28T17,10.41000
stationB,2010-02-28T18,9.74000
stationB,2010-02-28T19,9.08000
stationB,2010-02-28T20,8.36000
stationB,2010-02-28T21,7.23000
stationB,2010-02-28T22,7.15000
stationB,2010-02-28T23,6.95000
stationB,2010-03-01T00,6.27000
stationB,2010-03-01T01,6.12000
stationB,2010-03-01T02,5.47000
stationB,2010-03-01T03,5.00000
stationB,2010-03-01T04,4.31000
stationB,2010-03-01T05,4.05000
stationB,2010-03-01T06,3.88000
stationB,2010-03-01T07,3.88000
stationB,2010-03-01T08,3.67000
stationB,2010-03-01T09,3.52000
stationB,2010-03-01T10,3.62000
stationB,2010-03-01T11,3.76000
stationB,2010-03-01T12,3.58000
stationB,2010-03-01T13,4.39000
stationB,2010-03-01T14,5.17000
stationB,2010-03-01T15,5.32000
stationB,2010-03-01T16,4.89000
stationB,2010-03-01T17,3.93000
stationB,2010-03-01T18,2.57000
stationB,2010-03-01T19,1.97000
stationB,2010-03-01T20,2.09000
stationB,2010-03-01T21,2.08000
stationB,2010-03-01T22,1.57000
stationB,2010-03-01T23,0.75000
stationB,2010-03-02T00,0.43000
stationB,2010-03-02T01,-0.03000
stationB,2010-03-02T02,-0.46000
stationB,2010-03-02T03,-0.81000
stationB,2010-03-02T04,-0.66000
stationB,2010-03-02T05,0.00000
stationB,2010-03-02T06,-0.37000
stationB,2010-03-02T07,-0.98000
stationB,2010-03-02T08,-1.68000
stationB,2010-03-02T09,-0.32000
stationB,2010-03-02T10,1.17000
stationB,2010-03-02T11,2.05000
stationB,2010-03-02T12,2.42000
stationB,2010-03-02T13,2.97000
stationB,2010-03-02T14,3.23000
stationB,2010-03-02T15,4.17000
stationB,2010-03-02T16,4.42000
stationB,2010-03-02T17,3.65000
stationB,2010-03-02T18,2.88000
stationB,2010-03-02T19,1.58000
stationB,2010-03-02T20,0.29000
stationB,2010-03-02T21,0.45000
stationB,2010-03-02T22,0.05000
stationB,2010-03-02T23,-0.81000
stationB,2010-03-03T00,-1.11000
stationB,2010-03-03T01,-1.34000
stationB,2010-03-03T02,-1.02000
stationB,2010-03-03T03,-1.18000
stationB,2010-03-03T04,-0.93000
stationB,2010-03-03T05,-0.40000
stationB,2010-03-03T06,-0.23000
stationB,2010-03-03T07,-0.16000
stationB,2010-03-03T08,-0.31000
stationB,2010-03-03T09,0.37000
stationB,2010-03-03T10,1.33000
stationB,2010-03-03T11,2.14000
stationB,2010-03-03T12,2.78000
stationB,2010-03-03T13,3.57000
stationB,2010-03-03T14,4.18000
stationB,2010-03-03T15,4.58000
stationB,2010-03-03T16,5.16000
stationB,2010-03-03T17,5.22000
stationB,2010-03-03T18,3.53000
stationB,2010-03-03T19,-0.02000
stationB,2010-03-03T20,-0.82000
stationB,2010-03-03T21,-1.49000
stationB,2010-03-03T22,-2.12000
stationB,2010-03-03T23,-2.51000
stationB,2010-03-04T00,-1.69000
stationB,2010-03-04T01,-2.55000
stationB,2010-03-04T02,-3.61000
stationB,2010-03-04T03,-3.62000
stationB,2010-03-04T04,-4.03000
stationB,2010-03-04T05,-4.85000
stationB,2010-03-04T06,-4.25000
stationB,2010-03-04T07,-4.26000
stationB,2010-03-04T08,-4.45000
stationB,2010-03-04T09,-1.34000
stationB,2010-03-04T10,0.31000
stationB,2010-03-04T11,1.38000
stationB,2010-03-04T12,1.47000
stationB,2010-03-04T13,1.52000
stationB,2010-03-04T14,1.42000
stationB,2010-03-04T15,1.43000
stationB,2010-03-04T16,1.49000
stationB,2010-03-04T17,1.71000
stationB,2010-03-04T18,1.16000
stationB,2010-03-04T19,-1.10000
stationB,2010-03-04T20,-1.23000
stationB,2010-03-04T21,-3.11000
stationB,2010-03-04T22,-4.20000
stationB,2010-03-04T23,-4.31000
stationB,2010-03-05T00,-4.65000
stationB,2010-03-05T01,-5.53000
stationB,2010-03-05T02,-6.31000
stationB,2010-03-05T03,-6.14000
stationB,2010-03-05T04,-6.27000
stationB,2010-03-05T05,-6.18000
stationB,2010-03-05T06,-6.37000
stationB,2010-03-05T07,-6.74000
stationB,2010-03-05T08,-6.45000
stationB,2010-03-05T09,-4.18000
stationB,2010-03-05T10,-3.76000
stationB,2010-03-05T11,-3.53000
stationB,2010-03-05T12,-2.29000
stationB,2010-03-05T13,-1.60000
stationB,2010-03-05T14,-1.06000
stationB,2010-03-05T15,-0.60000
stationB,2010-03-05T16,0.10000
stationB,2010-03-05T17,0.80000
stationB,2010-03-05T18,-0.20000
stationB,2010-03-05T19,-0.69000
stationB,2010-03-05T20,-0.69000
stationB,2010-03-05T21,-0.55000
stationB,2010-03-05T22,-0.98000
stationB,2010-03-05T23,-2.33000
stationB,2010-03-06T00,-2.41000
stationB,2010-03-06T01,-2.25000
stationB,2010-03-06T02,-2.00000
stationB,2010-03-06T03,-1.77000
stationB,2010-03-06T04,-1.83000
stationB,2010-03-06T05,-3.11000
stationB,2010-03-06T06,-3.01000
stationB,2010-03-06T07,-2.74000
stationB,2010-03-06T08,-2.50000
stationB,2010-03-06T09,-2.80000
stationB,2010-03-06T10,-3.79000
stationB,2010-03-06T11,-3.03000
stationB,2010-03-06T12,-2.61000
stationB,2010-03-06T13,-1.93000
stationB,2010-03-06T14,-1.03000
stationB,2010-03-06T15,-0.82000
stationB,2010-03-06T16,-2.25000
stationB,2010-03-06T17,-2.88000
stationB,2010-03-06T18,-3.89000
stationB,2010-03-06T19,-4.32000
stationB,2010-03-06T20,-5.16000
stationB,2010-03-06T21,-5.09000
stationB,2010-03-06T22,-4.85000
stationB,2010-03-06T23,-4.73000
stationB,2010-03-07T00,-4.97000
stationB,2010-03-07T01,-4.98000
stationB,2010-03-07T02,-4.78000
stationB,2010-03-07T03,-4.97000
stationB,2010-03-07T04,-6.00000
stationB,2010-03-07T05,-7.34000
stationB,2010-03-07T06,-6.70000
stationB,2010-03-07T07,-6.68000
stationB,2010-03-07T08,-6.25000
stationB,2010-03-07T09,-5.56000
stationB,2010-03-07T10,-4.74000
stationB,2010-03-07T11,-4.24000
stationB,2010-03-07T12,-3.94000
stationB,2010-03-07T13,-3.14000
stationB,2010-03-07T14,-1.91000
stationB,2010-03-07T15,-1.21000
stationB,2010-03-07T16,-0.45000
stationB,2010-03-07T17,-0.13000
stationB,2010-03-07T18,-0.57000
stationB,2010-03-07T19,-4.10000
stationB,2010-03-07T20,-5.57000
stationB,2010-03-07T21,-5.71000
stationB,2010-03-07T22,-7.54000
stationB,2010-03-07T23,-7.80000
stationB,2010-03-08T00,-9.51000
stationB,2010-03-08T01,-10.19000
stationB,2010-03-08T02,-10.76000
stationB,2010-03-08T03,-11.40000
stationB,2010-03-08T04,-11.90000
stationB,2010-03-08T05,-12.08000
stationB,2010-03-08T06,-11.63000
stationB,2010-03-08T07,-11.22000
stationB,2010-03-08T08,-10.23000
stationB,2010-03-08T09,-8.62000
stationB,2010-03-08T10,-6.25000
stationB,2010-03-08T11,-4.65000
stationB,2010-03-08T12,-2.67000
stationB,2010-03-08T13,-1.24000
stationB,2010-03-08T14,-0.45000
stationB,2010-03-08T15,0.24000
stationB,2010-03-08T16,-0.23000
stationB,2010-03-08T17,-0.55000
stationB,2010-03-08T18,-2.04000
stationB,2010-03-08T19,-4.50000
stationB,2010-03-08T20,-5.10000
stationB,2010-03-08T21,-4.62000
stationB,2010-03-08T22,-3.41000
stationB,2010-03-08T23,-4.40000
stationB,2010-03-09T00,-6.60000
stationB,2010-03-09T01,-6.93000
stationB,2010-03-09T02,-7.74000
stationB,2010-03-09T03,-9.00000
stationB,2010-03-09T04,-9.36000
stationB,2010-03-09T05,-7.35000
stationB,2010-03-09T06,-6.93000
stationB,2010-03-09T07,-7.16000
stationB,2010-03-09T08,-7.26000
stationB,2010-03-09T09,-6.93000
stationB,2010-03-09T10,-4.64000
stationB,2010-03-09T11,-3.56000
stationB,2010-03-09T12,-2.02000
stationB,2010-03-09T13,-1.06000
stationB,2010-03-09T14,-0.54000
stationB,2010-03-09T15,0.08000
stationB,2010-03-09T16,0.26000
stationB,2010-03-09T17,-0.23000
stationB,2010-03-09T18,-1.41000
stationB,2010-03-09T19,-3.39000
stationB,2010-03-09T20,-4.67000
stationB,2010-03-09T21,-5.37000
stationB,2010-03-09T22,-5.07000
stationB,2010-03-09T23,-5.26000
stationB,2010-03-10T00,-5.94000
stationB,2010-03-10T01,-6.88000
stationB,2010-03-10T02,-7.48000
stationB,2010-03-10T03,-7.92000
stationB,2010-03-10T04,-7.64000
stationB,2010-03-10T05,-8.47000
stationB,2010-03-10T06,-9.33000
stationB,2010-03-10T07,-9.40000
stationB,2010-03-10T08,-7.13000
stationB,2010-03-10T09,-3.44000
stationB,2010-03-10T10,-1.81000
stationB,2010-03-10T11,-0.27000
stationB,2010-03-10T12,1.15000
stationB,2010-03-10T13,1.86000
stationB,2010-03-10T14,2.21000
stationB,2010-03-10T15,2.66000
stationB,2010-03-10T16,2.47000
stationB,2010-03-10T17,1.24000
stationB,2010-03-10T18,0.27000
stationB,2010-03-10T19,-0.60000
stationB,2010-03-10T20,-1.02000
stationB,2010-03-10T21,-1.17000
stationB,2010-03-10T22,-1.59000
stationB,2010-03-10T23,-1.98000
stationB,2010-03-11T00,-2.79000
stationB,2010-03-11T01,-3.16000
stationB,2010-03-11T02,-3.44000
stationB,2010-03-11T03,-4.07000
stationB,2010-03-11T04,-5.47000
stationB,2010-03-11T05,-6.33000
stationB,2010-03-11T06,-6.64000
stationB,2010-03-11T07,-7.41000
stationB,2010-03-11T08,-6.75000
stationB,2010-03-11T09,-3.10000
stationB,2010-03-11T10,-2.25000
stationB,2010-03-11T11,-1.00000
stationB,2010-03-11T12,-0.10000
stationB,2010-03-11T13,0.86000
stationB,2010-03-11T14,1.75000
stationB,2010-03-11T15,2.60000
stationB,2010-03-11T16,3.03000
stationB,2010-03-11T17,2.75000
stationB,2010-03-11T18,0.95000
stationB,2010-03-11T19,-1.44000
stationB,2010-03-11T20,-2.25000
stationB,2010-03-11T21,-2.50000
stationB,2010-03-11T22,-3.56000
stationB,2010-03-11T23,-4.07000
stationB,2010-03-12T00,-3.71000
stationB,2010-03-12T01,-3.00000
stationB,2010-03-12T02,-2.64000
stationB,2010-03-12T03,-2.36000
stationB,2010-03-12T04,-2.44000
stationB,2010-03-12T05,-2.19000
stationB,2010-03-12T06,-1.93000
stationB,2010-03-12T07,-1.84000
stationB,2010-03-12T08,-1.70000
stationB,2010-03-12T09,-1.31000
stationB,2010-03-12T10,-0.82000
stationB,2010-03-12T11,0.11000
stationB,2010-03-12T12,1.35000
stationB,2010-03-12T13,3.59000
stationB,2010-03-12T14,4.15000
stationB,2010-03-12T15,3.55000
stationB,2010-03-12T16,3.63000
stationB,2010-03-12T17,3.28000
stationB,2010-03-12T18,2.47000
stationB,2010-03-12T19,2.20000
stationB,2010-03-12T20,1.98000
stationB,2010-03-12T21,2.09000
stationB,2010-03-12T22,2.23000
stationB,2010-03-12T23,2.07000
stationB,2010-03-13T00,1.72000
stationB,2010-03-13T01,1.48000
stationB,2010-03-13T02,1.47000
stationB,2010-03-13T03,1.59000
stationB,2010-03-13T04,1.43000
stationB,2010-03-13T05,0.95000
stationB,2010-03-13T06,0.90000
stationB,2010-03-13T07,1.15000
stationB,2010-03-13T08,1.32000
stationB,2010-03-13T09,1.52000
stationB,2010-03-13T10,1.74000
stationB,2010-03-13T11,1.88000
stationB,2010-03-13T12,2.96000
stationB,2010-03-13T13,2.31000
stationB,2010-03-13T14,2.45000
stationB,2010-03-13T15,2.92000
stationB,2010-03-13T16,3.19000
stationB,2010-03-13T17,2.86000
stationB,2010-03-13T18,2.73000
stationB,2010-03-13T19,3.08000
stationB,2010-03-13T20,2.86000
stationB,2010-03-13T21,2.61000
stationB,2010-03-13T22,2.91000
stationB,2010-03-13T23,2.75000
stationB,2010-03-14T00,2.87000
stationB,2010-03-14T01,2.89000
stationB,2010-03-14T02,2.85000
stationB,2010-03-14T03,2.51000
stationB,2010-03-14T04,2.07000
stationB,2010-03-14T05,1.77000
stationB,2010-03-14T06,1.52000
stationB,2010-03-14T07,1.41000
stationB,2010-03-14T08,1.52000
stationB,2010-03-14T09,2.03000
stationB,2010-03-14T10,2.51000
stationB,2010-03-14T11,2.84000
stationB,2010-03-14T12,3.78000
stationB,2010-03-14T13,3.97000
stationB,2010-03-14T14,4.62000
stationB,2010-03-14T15,4.72000
stationB,2010-03-14T16,4.33000
stationB,2010-03-14T17,4.22000
stationB,2010-03-14T18,3.94000
stationB,2010-03-14T19,3.51000
stationB,2010-03-14T20,3.53000
stationB,2010-03-14T21,3.84000
stationB,2010-03-14T22,3.17000
stationB,2010-03-14T23,1.76000
stationB,2010-03-15T00,1.44000
stationB,2010-03-15T01,0.76000
stationB,2010-03-15T02,0.34000
stationB,2010-03-15T03,0.10000
stationB,2010-03-15T04,-0.05000
stationB,2010-03-15T05,-0.24000
stationB,2010-03-15T06,-0.45000
stationB,2010-03-15T07,-0.97000
stationB,2010-03-15T08,-0.99000
stationB,2010-03-15T09,-0.73000
stationB,2010-03-15T10,-0.12000
stationB,2010-03-15T11,0.79000
stationB,2010-03-15T12,2.01000
stationB,2010-03-15T13,3.29000
stationB,2010-03-15T14,4.20000
stationB,2010-03-15T15,3.33000
stationB,2010-03-15T16,3.12000
stationB,2010-03-15T17,3.29000
stationB,2010-03-15T18,3.42000
stationB,2010-03-15T19,3.57000
stationB,2010-03-15T20,3.83000
stationB,2010-03-15T21,4.14000
stationB,2010-03-15T22,4.05000
stationB,2010-03-15T23,3.89000
stationB,2010-03-16T00,3.56000
stationB,2010-03-16T01,3.22000
stationB,2010-03-16T02,2.72000
stationB,2010-03-16T03,2.93000
stationB,2010-03-16T04,2.83000
stationB,2010-03-16T05,2.64000
stationB,2010-03-16T06,2.56000
stationB,2010-03-16T07,2.37000
stationB,2010-03-16T08,1.83000
stationB,2010-03-16T09,2.54000
stationB,2010-03-16T10,2.90000
stationB,2010-03-16T11,2.95000
stationB,2010-03-16T12,3.69000
stationB,2010-03-16T13,4.40000
stationB,2010-03-16T14,4.64000
stationB,2010-03-16T15,5.62000
stationB,2010-03-16T16,5.93000
stationB,2010-03-16T17,5.25000
stationB,2010-03-16T18,4.86000
stationB,2010-03-16T19,4.27000
stationB,2010-03-16T20,3.99000
stationB,2010-03-16T21,3.91000
stationB,2010-03-16T22,3.87000
stationB,2010-03-16T23,3.81000
stationB,2010-03-17T00,3.74000
stationB,2010-03-17T01,3.69000
stationB,2010-03-17T02,3.65000
stationB,2010-03-17T03,3.34000
stationB,2010-03-17T04,3.26000
stationB,2010-03-17T05,3.18000
stationB,2010-03-17T06,3.32000
stationB,2010-03-17T07,3.31000
stationB,2010-03-17T08,3.51000
stationB,2010-03-17T09,4.37000
stationB,2010-03-17T10,5.26000
stationB,2010-03-17T11,6.52000
stationB,2010-03-17T12,7.93000
stationB,2010-03-17T13,8.83000
stationB,2010-03-17T14,9.52000
stationB,2010-03-17T15,9.88000
stationB,2010-03-17T16,10.01000
stationB,2010-03-17T17,9.71000
stationB,2010-03-17T18,8.92000
stationB,2010-03-17T19,7.92000
stationB,2010-03-17T20,7.13000
stationB,2010-03-17T21,6.72000
stationB,2010-03-17T22,6.38000
stationB,2010-03-17T23,5.18000
stationB,2010-03-18T00,4.49000
stationB,2010-03-18T01,4.10000
stationB,2010-03-18T02,4.12000
stationB,2010-03-18T03,2.72000
stationB,2010-03-18T04,2.22000
stationB,2010-03-18T05,1.39000
stationB,2010-03-18T06,0.78000
stationB,2010-03-18T07,-0.13000
stationB,2010-03-18T08,1.30000
stationB,2010-03-18T09,4.67000
stationB,2010-03-18T10,7.07000
stationB,2010-03-18T11,10.47000
stationB,2010-03-18T12,11.84000
stationB,2010-03-18T13,12.87000
stationB,2010-03-18T14,13.84000
stationB,2010-03-18T15,14.57000
stationB,2010-03-18T16,15.08000
stationB,2010-03-18T17,14.54000
